Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost,
9220,2025-02-05T12:16:28.695Z,1.358203659,35.9901,-1.998199932,38.4815,-0.8835787,39.5,0.084690168,43.0,0.234787317,44.9862,-0.944129533,44.49,0.0,0.0,0.0,0.0,0.0,0.0,0.088879029,172,False,False,
9221,2025-02-05T12:48:45.948Z,1.686242224,36.0,-3.64446553,38.5,-1.508161657,39.5,1.036827495,43.0,1.19090386,44.9819,-0.263833399,44.5,0.0,0.0,0.60722375,-0.388045876,0.0,0.0,0.092462418,172,False,False,
9222,2025-02-05T10:19:30.733Z,0.492581971,36.0,-1.90467545,38.5,-0.999821941,39.5,-0.710618232,43.0,-0.275099917,45.0,0.05276515,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.089988717,173,False,False,
9223,2025-02-05T11:38:59.610Z,0.138752952,35.988,-2.247625744,38.5,-1.163026336,39.5,1.079147546,43.0,-2.122663665,45.0,-0.822215739,44.5,0.0,-0.002013056,0.009284803,0.0,0.0,0.0,0.082363192,173,False,False,
9224,2025-02-05T12:32:08.701Z,-0.201923171,36.0,-3.907634301,38.5,-0.829988041,39.5,-0.757544495,43.0,0.426748359,45.0,0.506668294,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,173,False,False,
9225,2025-02-05T12:14:25.898Z,-0.178237514,36.0,-2.863993763,38.4865,-1.014427152,39.5,-2.029208191,42.9806,-1.191025688,45.0,-0.953488022,44.5,0.0,0.00672169,0.0,0.0,0.00542327,-0.000891508,0.090449766,173,False,False,
9226,2025-02-05T11:18:52.659Z,-0.845148666,36.0,-1.92852049,38.5,-0.904780903,39.5,-2.403997061,42.9776,-0.219143136,45.0,1.914662913,44.5,-0.242266566,0.0,0.0,0.0,0.0,0.0,0.077247834,173,False,False,
9227,2025-02-05T13:18:59.528Z,-0.976522909,36.0,-0.696370118,38.4999,-0.504677764,39.5,-0.411112232,43.0,0.416467513,45.0,-1.383458674,44.5,0.0,-0.143219175,0.004562839,0.0,0.0,0.0,0.102100492,173,False,False,
9228,2025-02-05T11:07:01.602Z,-1.84410506,35.9842,-2.869727525,38.5,-1.008262936,39.5,-0.500421323,43.0,-0.208698024,45.0,-1.073324909,44.5,-0.009400237,-1.390585481,0.0,0.0,0.0,0.0,0.07,173,False,False,
9229,2025-02-05T11:37:43.209Z,1.414889089,36.0,-2.366209959,38.4851,-2.022483634,39.5,-1.287101786,43.0,-0.674900329,45.0,-0.778333863,44.5,0.0,0.0,0.0,0.0,0.0,0.001495866,0.103255085,173,False,False,
9230,2025-02-05T10:42:59.631Z,-0.544743538,36.0,-1.751554266,38.5,0.085039938,39.5,0.103193727,43.0,0.488841676,45.0,1.557833609,44.5,0.0,0.0,0.0,0.0,0.155900248,0.0,0.09828195,173,False,False,
9231,2025-02-05T13:21:06.731Z,1.569550034,36.0,-2.562419352,38.5,0.455369433,39.49,-0.448886738,43.0,0.173240778,45.0,-0.479027281,44.5,0.963023127,0.424782348,0.0,0.0,0.0,0.0,0.087137528,173,False,False,
9232,2025-02-05T10:20:02.667Z,-0.444146071,36.0,-2.509709503,38.4827,-1.314754374,39.4708,-1.38343455,43.0,3.978627493,44.9895,1.205345961,44.4843,0.0,0.0,0.0,0.0,0.0,-0.95997256,0.07,173,False,False,
9233,2025-02-05T12:23:54.957Z,0.687173718,36.0,-2.042985164,38.4632,-1.147544523,39.4818,-2.040483295,42.9894,0.727368373,45.0,0.241605065,44.5,-0.339762798,-0.008336084,0.0,0.0,0.0,0.0,0.071875627,173,False,False,
9234,2025-02-05T11:20:30.208Z,0.690682497,36.0,-2.45983622,38.4845,-0.731836215,39.4636,-0.657647693,42.9846,-0.511979278,45.0,-0.074731317,44.4902,-0.505656419,0.864009778,0.0,-0.147101665,-0.009978787,0.0,0.087954523,174,False,False,
9235,2025-02-05T11:00:51.101Z,0.110075664,35.9823,-2.107311942,38.5,-1.196268425,39.4459,-1.044759699,43.0,0.885379063,45.0,-1.702808763,44.4941,0.0,0.0,0.0,0.0,0.0,0.003875363,0.07,174,False,False,
9236,2025-02-05T12:40:07.053Z,-0.811116162,35.9832,-2.918728662,38.5,-4.10188504,39.4541,0.670808232,43.0,0.664019087,44.9873,-0.415080545,44.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.094101089,174,False,False,
9237,2025-02-05T11:12:35.152Z,1.001106097,36.0,-3.136371927,38.5,-1.052502998,39.4901,0.510239441,43.0,-0.775041601,45.0,-0.890530931,44.5,0.0,0.0,0.0,0.0,-0.005729918,-0.740952343,0.08762908,174,False,False,
9238,2025-02-05T10:25:26.168Z,-0.420318498,36.0,-3.25564126,38.5,-1.475800697,39.5,-0.555545813,43.0,0.280056333,44.9897,0.486702738,44.5,0.0,0.0,0.0,0.0,0.0,-0.005294994,0.077873781,174,False,False,
9239,2025-02-05T11:51:24.860Z,0.602182313,36.0,-1.806600183,38.5,-0.347690702,39.5,0.469778031,43.0,-0.623875911,45.0,0.065365051,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.082857039,174,False,False,
9240,2025-02-05T11:15:22.269Z,-0.390327658,36.0,-2.020826596,38.5,-0.806093518,39.5,-3.450242787,43.0,0.154579352,45.0,0.014894095,44.5,0.008337808,0.0,0.007060483,-0.022288988,0.0,0.0,0.096579855,174,False,False,
9241,2025-02-05T11:26:51.401Z,0.130067679,36.0,-1.73754219,38.4926,-1.450535533,39.5,-0.491175597,43.0,1.653647347,45.0,-0.397523861,44.5,0.0,-0.000174539,0.0,0.0,0.0,0.0,0.07,174,False,False,
9242,2025-02-05T10:56:54.880Z,-0.883175465,36.0,-1.028071494,38.5,-1.785509134,39.5,-1.060199674,43.0,0.515524449,45.0,-1.899819942,44.5,0.0,0.0,0.0,0.0,0.005676023,-0.00222736,0.088964068,174,False,False,
9243,2025-02-05T12:52:21.407Z,-0.739254484,36.0,-2.543377822,38.5,-1.059218214,39.4971,-0.921841619,42.9862,-0.239136269,45.0,0.101789162,44.4923,0.0,0.0,-0.005197906,0.0,0.0,0.0,0.092524879,174,False,False,
9244,2025-02-05T12:43:06.466Z,-0.472482287,35.9845,-5.160824575,38.5,-1.30509744,39.5,-1.058435272,42.9769,0.216865239,45.0,-0.1208964,44.5,0.0,0.0,0.0,0.0,0.0,-0.395612947,0.079079281,174,False,False,
9245,2025-02-05T11:02:26.325Z,0.207622921,35.9655,-2.875382972,38.4834,-1.915356233,39.5,-1.64444284,43.0,2.940654561,44.9865,-0.824319802,44.491,0.0,-0.07250042,0.0,0.0,0.481058536,0.0,0.097216913,174,False,False,
9246,2025-02-05T12:26:20.348Z,0.127297015,35.9822,-2.970696062,38.4756,-0.659766509,39.5,-1.386866603,42.9826,0.264731713,45.0,1.072720598,44.5,0.011207187,0.006123035,0.0,-0.0035515,0.0,0.0,0.101442036,174,False,False,
9247,2025-02-05T10:43:57.439Z,0.052537534,35.985,-3.082996379,38.5,-0.017513489,39.4881,-0.524369336,43.0,-0.973680816,45.0,-0.547116431,44.4836,0.0,0.0,0.053071802,0.219063873,0.0,0.521719534,0.109083769,174,False,False,
9248,2025-02-05T10:25:23.794Z,0.913584347,36.0,-0.20817533,38.5,-3.264157308,39.5,-0.048271676,43.0,0.366537776,44.9894,0.552024877,44.4698,0.37565713,0.0,0.0,0.0,0.10380739,-0.006201757,0.10512265,174,False,False,
9249,2025-02-05T12:12:59.363Z,0.372265941,35.9979,-1.811171254,38.5,-1.631589962,39.5,-0.302137744,43.0,0.449275398,44.9834,0.427775738,44.4849,0.0,-0.000419674,0.0,0.211350116,0.0,0.0,0.102809423,174,False,False,
9250,2025-02-05T12:27:46.935Z,-0.634441641,36.0,-3.983048721,38.5,-1.789840775,39.5,-1.218327652,43.0,2.116541483,45.0,-1.091451003,44.4825,-0.005684081,0.0,0.001740904,0.0,0.0,0.0,0.07,174,False,False,
9251,2025-02-05T10:59:42.400Z,2.757326433,36.0,-4.03430012,38.4869,-0.140577177,39.5,0.516504678,43.0,1.087059346,44.9865,0.241623675,44.5,0.002357239,0.0,0.0,0.0,0.0,0.009242602,0.097413546,174,False,False,
9252,2025-02-05T11:25:46.388Z,-0.199774767,35.9985,-2.815943735,38.5,-1.489123853,39.5,-0.709818744,42.9932,1.157932687,44.9726,0.303342718,44.5,0.0,0.0,0.570315377,0.0,0.0,0.0,0.115668973,174,False,False,
9253,2025-02-05T11:17:14.449Z,-0.494243396,36.0,-1.147562916,38.5,-1.986891741,39.5,0.699421529,42.9955,0.266693702,44.9888,0.437672787,44.5,-0.295921379,0.00584035,0.0,0.0,0.0,0.0,0.080480632,174,False,False,
9254,2025-02-05T12:22:31.847Z,-0.669026956,36.0,-1.870746092,38.5,-0.569821367,39.4806,-0.713734747,43.0,0.29868795,44.9961,0.052098183,44.5,-0.00622307,0.0,0.0,0.005919603,0.0,0.0,0.077341958,174,False,False,
9255,2025-02-05T10:42:54.921Z,-0.06861684,36.0,-3.939971026,38.5,-0.407665313,39.4808,-0.394116023,42.9843,-1.429191452,45.0,0.071114423,44.5,0.0,0.0,0.0,0.0,-0.192942955,0.0,0.084860569,174,False,False,
9256,2025-02-05T11:27:52.305Z,-0.516124971,36.0,-1.554026873,38.5,0.895148041,39.5,-1.313439031,43.0,-0.489336655,45.0,-0.152779835,44.5,0.473976189,0.0,0.0,0.0,-0.168821281,0.0,0.07,174,False,False,
9257,2025-02-05T11:54:43.186Z,1.750348215,35.9987,-1.29830707,38.5,-1.225144632,39.5,-0.919621299,42.9836,-0.313390465,45.0,0.973839816,44.5,0.0,0.0,0.0,0.420684021,-0.004636928,0.0,0.07,174,False,False,
9258,2025-02-05T13:06:49.892Z,1.278111978,35.9848,-3.042580535,38.5,-1.305882365,39.5,-1.121801138,43.0,1.005188929,45.0,-0.701435663,44.5,0.756569395,0.0,0.0,0.0,0.0,0.0,0.07,174,False,False,
9259,2025-02-05T12:35:10.807Z,-1.966287291,35.9702,-0.851184872,38.5,0.130466917,39.5,-0.584016428,43.0,2.157352424,45.0,0.16444696,44.5,-0.007921329,0.0,0.0,-0.006479126,0.0,-0.498490763,0.075413677,174,False,False,
9260,2025-02-05T11:24:10.164Z,0.43867901,35.9901,-2.566242474,38.5,-0.644742256,39.5,-0.075689772,43.0,0.715828782,45.0,1.428820669,44.5,0.005422996,0.0,0.0,0.0,0.0,0.281026579,0.084642516,174,False,False,
9261,2025-02-05T13:00:42.967Z,-0.062567493,36.0,-3.198764767,38.5,-0.50427074,39.5,-0.019590269,42.9918,1.010810412,45.0,0.653525485,44.5,0.0,0.017208817,-0.003227722,0.091860831,0.0,0.0,0.098640165,174,False,False,
9262,2025-02-05T13:06:20.939Z,0.401937576,36.0,-2.906758764,38.5,-0.391702116,39.5,-0.401687268,43.0,-0.304190628,45.0,-0.058177969,44.5,0.0,0.0,0.0,0.0,0.391545017,0.0,0.113042016,174,False,False,
9263,2025-02-05T11:57:15.069Z,-0.103646965,36.0,0.033855291,38.5,-5.406143161,39.5,-0.541917124,42.9895,-1.607050679,45.0,-2.1967117,44.5,0.0,0.0,0.0,0.006072032,0.252853435,0.345197549,0.081453772,174,False,False,
9264,2025-02-05T12:59:48.002Z,1.954650581,36.0,-2.130823867,38.5,0.396841672,39.4965,-0.302724776,43.0,0.504689723,45.0,-1.929718931,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,174,False,False,
9265,2025-02-05T12:07:16.473Z,-0.040372645,35.9983,-1.566192086,38.4991,-0.077391121,39.4834,0.989261745,43.0,0.656338931,44.9979,0.345562442,44.4872,0.0,0.0,0.0,0.00799733,0.0,0.0,0.07,174,False,False,
9266,2025-02-05T10:52:27.141Z,0.979487595,36.0,-3.109229659,38.5,-1.529046655,39.4729,-3.019311214,43.0,-1.324463004,45.0,1.763155619,44.5,0.0,0.481309786,0.09650388,0.0,0.0,0.894850922,0.097488491,174,False,False,
9267,2025-02-05T12:34:23.933Z,-0.808930623,35.9877,-4.210445844,38.5,0.409781257,39.5,-0.234919769,42.9937,1.070482895,45.0,1.071178886,44.5,0.0,-0.634547967,0.0,0.0,0.0,0.0,0.080714638,174,False,False,
9268,2025-02-05T12:06:18.055Z,0.086900534,36.0,-3.008574183,38.488,-0.099611737,39.5,0.004894022,43.0,-1.834335185,45.0,0.679640408,44.4893,-0.007396769,-0.007225565,0.0,0.0,-0.143450861,0.0,0.084443085,174,False,False,
9269,2025-02-05T10:31:51.741Z,0.804338896,35.9853,-2.503337183,38.5,-0.245407499,39.5,0.186817532,43.0,0.454629164,45.0,-0.590349273,44.4728,-0.00836304,0.00703376,0.0,0.0,0.573490822,0.0,0.101660498,174,False,False,
9270,2025-02-05T10:48:54.803Z,0.456148222,36.0,-2.06203014,38.5,-2.073376684,39.5,0.681655443,42.9994,1.165114162,45.0,-1.335474901,44.4755,-0.19454455,0.0,-0.273316986,0.0,0.0,0.0,0.09454697,174,False,False,
9271,2025-02-05T10:40:44.962Z,-0.136404064,35.9861,-2.732996561,38.5,-1.736270816,39.5,-0.30340343,42.9878,-0.912440733,45.0,0.579775223,44.4785,0.0,0.0,0.0,0.005525317,-0.006826494,0.0,0.07,174,False,False,
9272,2025-02-05T10:19:08.419Z,1.302209453,35.9718,3.241308062,38.5,-0.311190138,39.5,-1.38908014,43.0,0.369822275,44.9958,3.547530426,44.4789,0.0,-0.006010026,-0.162236355,0.0,0.15538768,0.726336938,0.07,174,False,False,
9273,2025-02-05T11:19:07.109Z,-0.850222129,35.9932,-2.995166729,38.4914,-0.148942755,39.5,-0.879235065,43.0,0.901805704,45.0,-0.159089708,44.4743,-0.045187805,-0.204204037,0.0,0.0,0.0,-0.230062251,0.087085969,174,False,False,
9274,2025-02-05T11:59:45.910Z,-2.123040912,35.9807,-2.434555494,38.4899,-0.312568853,39.4837,-1.242461244,43.0,-0.254569475,45.0,1.194094627,44.4772,0.0,0.854313511,0.0,0.0,0.512743977,0.0,0.089078415,174,False,False,
9275,2025-02-05T11:20:10.082Z,0.485729842,35.9866,-1.974644438,38.5,-1.993766411,39.5,-2.120862881,43.0,0.986622287,45.0,-0.064255432,44.5,0.0,0.415991503,0.0,0.097746617,-0.001515672,0.0,0.079662419,174,False,False,
9276,2025-02-05T11:16:09.307Z,-0.251509219,35.9875,-2.856768312,38.4832,0.11920988,39.4996,0.464412199,43.0,0.644869849,45.0,0.673029765,44.5,0.008299759,-0.008055826,-0.007293336,0.0,0.0,-0.051710747,0.100300624,174,False,False,
9277,2025-02-05T10:45:41.516Z,-0.049342469,35.9696,-2.735751096,38.5,-3.373446543,39.5,-0.481770539,42.9994,0.939540176,44.9909,-0.850409357,44.5,-0.009371905,0.0,0.0,0.0,0.0,0.0,0.088699173,174,False,False,
9278,2025-02-05T10:30:19.784Z,0.184288445,36.0,-1.761803217,38.5,-0.939317227,39.5,-1.525137585,42.9808,-1.707691398,44.973,-1.024121914,44.4964,0.0,0.0,-0.380294515,0.0,0.0,0.0,0.090520706,174,False,False,
9279,2025-02-05T13:03:00.938Z,0.141641607,36.0,-1.840122815,38.5,-1.849394463,39.5,-0.781122365,43.0,0.369512203,45.0,-0.580092496,44.5,0.0,0.003683512,0.009128139,0.0,0.0,0.00307756,0.080496399,174,False,False,
9280,2025-02-05T12:10:36.097Z,-0.993668465,36.0,-3.958245635,38.5,-0.625813305,39.5,-1.558022686,42.981,0.245657351,45.0,-0.376225002,44.5,0.0,0.0,0.002060967,0.000111163,0.0,-0.003348945,0.103429583,175,False,False,
9281,2025-02-05T11:57:13.433Z,0.458635203,36.0,-2.876705527,38.5,-1.039240839,39.4909,-0.393403083,42.9759,-0.968388813,44.9992,0.864386636,44.5,0.0,0.0,0.37958418,0.005707501,-4.0241e-05,0.0,0.097890584,175,False,False,
9282,2025-02-05T10:34:14.944Z,-0.242488259,36.0,-3.300591225,38.5,-0.207646846,39.5,-0.154555982,43.0,0.817052533,44.9913,0.796508335,44.4979,0.13298208,0.0,0.0,0.0,0.0,0.002446188,0.103675073,175,False,False,
9283,2025-02-05T11:51:54.329Z,-0.648331389,36.0,-1.276730598,38.4897,-1.342660568,39.5,-1.065651301,43.0,0.05307935,45.0,0.322095572,44.5,0.0,0.0,-0.222060064,0.417243509,0.009430544,0.483305349,0.087851845,175,False,False,
9284,2025-02-05T10:32:52.211Z,1.41772148,36.0,-3.393580415,38.4843,0.787259865,39.4882,-4.335344386,43.0,-0.415909276,44.9864,0.42139335,44.5,0.0,0.007503443,0.0,0.0,-0.008607731,0.0,0.07,175,False,False,
9285,2025-02-05T13:13:22.212Z,-1.410547961,36.0,-2.027051307,38.4882,-1.8695211,39.4911,-0.630108804,43.0,-0.558906357,45.0,-0.098124745,44.5,0.0,0.0,-0.006031647,0.0,0.0,-0.439261237,0.100846574,175,False,False,
9286,2025-02-05T12:29:31.705Z,0.054522382,36.0,-1.453478045,38.482,-0.975512981,39.5,0.711439077,43.0,0.641981071,44.9933,-1.103576558,44.4887,0.0,-0.6283915,0.0,0.0,0.0,0.0,0.081495617,175,False,False,
9287,2025-02-05T11:08:42.629Z,-0.454058369,36.0,-1.694892328,38.5,-1.070170369,39.4854,0.71024187,43.0,0.806625088,45.0,0.103426255,44.4989,-0.002380426,-0.009407156,0.438923885,0.006999943,6.3033e-05,-0.000658188,0.07341687,175,False,False,
9288,2025-02-05T12:58:03.683Z,1.173595775,35.9839,-2.588119234,38.4878,-2.169816965,39.5,-0.918482551,42.9956,0.193639184,44.9835,1.954391917,44.4882,0.0,0.003587067,0.0,0.007062117,0.00887796,-0.184298936,0.099652661,175,False,False,
9289,2025-02-05T11:36:33.092Z,-0.833921686,36.0,-2.651252713,38.5,-0.248970235,39.5,0.501142416,43.0,-2.133978882,45.0,1.116461223,44.5,0.005405246,-0.001886578,0.0,0.0,-0.526696939,0.0,0.083692374,175,False,False,
9290,2025-02-05T13:18:28.657Z,4.233639978,36.0,-1.929555789,38.5,1.599169777,39.5,-0.980943671,43.0,-0.225500832,45.0,-0.039213049,44.5,0.0,0.0,0.548608645,0.0,0.0,0.02334938,0.091957054,175,False,False,
9291,2025-02-05T12:28:31.069Z,-0.225981986,35.9915,-2.327825452,38.5,0.282643427,39.5,-0.822516538,43.0,0.384145129,44.985,0.33735591,44.5,0.0,0.0,0.0,0.00154435,0.0,0.0,0.07,175,False,False,
9292,2025-02-05T11:10:07.954Z,-1.047967049,36.0,-3.527132475,38.5,-1.193432162,39.5,0.020035186,43.0,-1.038724552,44.967,0.423083474,44.493,0.0,0.0,0.434761367,0.0,0.0,0.0,0.097220705,175,False,False,
9293,2025-02-05T10:21:29.010Z,-0.018703699,36.0,-1.888952043,38.5,0.263071502,39.5,1.103536504,43.0,1.229604905,45.0,-1.075974077,44.5,0.0,0.0,0.007235745,0.0,-1.055539892,-0.162124949,0.090243589,175,False,False,
9294,2025-02-05T12:03:28.551Z,-1.011706816,36.0,0.657116555,38.5,-0.824299704,39.4955,-0.349652289,43.0,-0.171654948,45.0,-1.269909444,44.5,0.0,0.0,-0.828665587,0.0,0.0,0.0,0.078154038,175,False,False,
9295,2025-02-05T11:59:05.586Z,-0.745957698,36.0,-1.862993985,38.5,-1.081741824,39.492,-0.679706688,43.0,0.955264242,45.0,-0.4622294,44.5,0.0,0.0,0.0,0.003592012,0.0,0.0,0.080493565,175,False,False,
9296,2025-02-05T11:04:49.923Z,0.058797205,36.0,-2.331522184,38.5,-1.934193941,39.5,-2.251222833,42.9892,-0.575847618,45.0,-0.383146342,44.5,0.098184563,-0.004259411,0.0,-0.007882588,0.004214989,0.34080909,0.099917189,175,False,False,
9297,2025-02-05T11:58:48.937Z,0.496472282,35.9828,-1.733186818,38.5,-3.064503482,39.4832,-0.900856662,43.0,0.790921392,45.0,1.293901688,44.5,0.438998163,0.0,0.0,0.0,0.0,0.0,0.093730216,175,False,False,
9298,2025-02-05T12:12:43.703Z,0.258687644,35.9656,-2.410872295,38.5,-1.968256337,39.5,0.351787313,43.0,0.839288278,45.0,1.237550928,44.4843,0.0,0.0,-0.00825262,0.000524905,0.0,-0.008860605,0.081427212,175,False,False,
9299,2025-02-05T12:03:49.884Z,0.054063851,36.0,-2.114888084,38.5,-1.68210446,39.4925,0.199049055,42.9873,1.228745623,45.0,1.925330175,44.4885,0.0,0.005564901,0.008541802,0.0,0.005553529,0.0,0.089483211,175,False,False,
9300,2025-02-05T12:03:31.039Z,2.661143272,36.0,-1.814600942,38.5,-0.768136158,39.5,-1.454884192,42.9956,-0.286801102,45.0,0.431212234,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.080660181,175,False,False,
9301,2025-02-05T11:03:50.538Z,0.903596639,36.0,-2.526524689,38.4962,-1.272515052,39.4901,0.2662406,42.998,-0.619664461,45.0,1.708783847,44.5,0.00624783,0.002260733,0.461866652,0.0,0.0,0.0,0.096854466,175,False,False,
9302,2025-02-05T12:56:02.478Z,-0.418451653,36.0,-2.079140665,38.4825,-1.934700863,39.5,-2.011366648,42.9887,-1.288790308,45.0,-1.061689808,44.5,-0.008516276,0.008441374,-0.222116858,0.329040747,0.0,0.0,0.070910958,175,False,False,
9303,2025-02-05T10:38:53.694Z,-0.799058688,36.0,-6.0,38.5,0.017909074,39.4827,-0.163897385,42.9835,-0.875700663,45.0,1.622354802,44.5,0.293238304,-0.002753736,0.005992579,0.0,0.0,0.0,0.072081344,175,False,False,
9304,2025-02-05T11:18:04.714Z,0.396701925,36.0,-2.547441002,38.48,-1.753356628,39.5,-2.408931998,42.9638,1.327969715,45.0,0.43106644,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.093777858,175,False,False,
9305,2025-02-05T11:44:44.467Z,-0.555969288,36.0,-0.651744573,38.5,-1.288725117,39.4987,-0.896389752,42.9642,0.009142716,45.0,0.319429428,44.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.079035601,175,False,False,
9306,2025-02-05T12:31:28.071Z,0.088360256,36.0,-3.443099545,38.5,-1.915977402,39.5,-0.190376717,42.9999,0.191119699,45.0,0.277725441,44.5,-0.008724882,-0.001089011,-1.547085125,0.0,0.0,0.0,0.085702597,175,False,False,
9307,2025-02-05T12:46:35.173Z,-0.558084326,36.0,-1.575646722,38.5,-0.472608294,39.5,0.668711341,42.9837,0.079988784,44.9869,0.734989633,44.5,0.0,0.0,0.0,0.0,-0.006124308,0.0,0.096557151,175,False,False,
9308,2025-02-05T13:00:45.346Z,0.517750954,36.0,-1.562032955,38.5,0.661849139,39.5,1.034079,43.0,0.609823121,44.9948,0.968053348,44.4825,0.0,0.0,-0.007754106,0.0,0.0,-0.004854235,0.078513424,175,False,False,
9309,2025-02-05T10:20:41.880Z,0.485905857,36.0,-1.475191142,38.5,-0.907174392,39.5,-0.296375774,42.995,0.296866647,45.0,0.604207373,44.4954,0.0,0.009092454,0.0,0.46908558,0.0,0.0,0.075329408,175,False,False,
9310,2025-02-05T10:39:51.001Z,-0.159811518,36.0,-2.447655228,38.5,-0.452809987,39.5,-2.633722931,43.0,-1.531565052,45.0,-0.980808943,44.4825,0.004602712,0.0,0.0,0.0,-0.061514166,-0.009430475,0.09121408,175,False,False,
9311,2025-02-05T11:25:24.445Z,-0.570466872,36.0,-2.275830549,38.4951,0.545642596,39.4942,-0.615639989,43.0,-0.281495284,45.0,-0.28317276,44.5,0.0,0.007249292,0.0,-0.000175814,0.0,0.0,0.087753955,175,False,False,
9312,2025-02-05T12:21:27.800Z,0.191374646,35.9944,-2.791726697,38.5,-0.562427865,39.5,0.911053644,43.0,-1.847858123,44.997,-0.568954601,44.4984,0.0,0.077880548,0.0,0.009717216,0.0,0.0,0.070100703,175,False,False,
9313,2025-02-05T10:55:58.102Z,1.716651669,35.9944,-2.821437054,38.5,0.433781248,39.5,-3.183984898,43.0,0.15036422,45.0,-0.668978098,44.5,0.0,-0.003274663,-0.048899246,0.0,-0.635666678,0.0,0.088308383,175,False,False,
9314,2025-02-05T10:53:36.746Z,-0.978707429,36.0,-2.581173201,38.4936,-0.842887512,39.5,-0.127429137,42.9854,0.458504212,45.0,-0.854754736,44.4945,0.0,0.0,0.0,0.0,0.0,0.0,0.085385072,175,False,False,
9315,2025-02-05T10:59:04.752Z,0.571960974,35.9984,-3.13590923,38.5,-0.782214991,39.4977,-0.590118249,43.0,0.303246791,45.0,0.01460903,44.478,0.0,0.0,0.506540921,0.0,0.0,0.0,0.071473174,175,False,False,
9316,2025-02-05T12:58:34.211Z,0.294750349,36.0,-2.345563146,38.5,-1.443184198,39.5,-0.482647268,43.0,0.581012245,44.9897,1.061113863,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.095622321,175,False,False,
9317,2025-02-05T11:06:20.075Z,0.368997228,36.0,-3.332692754,38.5,-2.702516433,39.5,-0.690805308,43.0,0.115919673,45.0,-1.916195822,44.4966,0.023982832,0.0,0.0,0.0,0.0,-0.155292418,0.094362307,175,False,False,
9318,2025-02-05T11:53:06.183Z,-1.655947553,35.9895,-1.826943597,38.5,-1.163946872,39.5,-1.980225466,42.9968,1.027953398,45.0,-0.90642481,44.4959,0.0,0.0,0.0,0.0,0.0,0.002522405,0.095091515,175,False,False,
9319,2025-02-05T12:32:08.070Z,-0.729668127,35.9716,-2.029684938,38.4913,-1.522284316,39.4842,0.259815367,42.9953,0.87498662,45.0,0.04155914,44.4866,-0.003356352,0.0,0.002057164,0.0,0.0,0.0,0.095194987,175,False,False,
9320,2025-02-05T10:56:51.559Z,-0.369709966,36.0,-1.713277713,38.4942,1.505847607,39.4859,-0.811979654,42.981,-1.031971352,45.0,0.722886867,44.494,0.0,0.0,0.0,0.0,0.0,0.0,0.092986491,175,False,False,
9321,2025-02-05T11:16:49.145Z,-0.152218332,35.9945,-1.772929989,38.5,-0.702094923,39.5,0.182003073,43.0,-0.371158396,45.0,0.350177782,44.4838,0.0,0.0,-0.004975694,0.0,0.0,0.0,0.086294379,175,False,False,
9322,2025-02-05T12:20:53.425Z,-1.260424135,36.0,-1.683136986,38.5,3.917668246,39.4831,-1.812800514,43.0,0.687548991,45.0,-0.2898333,44.4781,0.0,0.0,-1.147405884,-0.411771998,0.0,0.0,0.082009517,175,False,False,
9323,2025-02-05T10:54:11.618Z,-0.697762814,36.0,-2.615555803,38.495,-1.780954215,39.4994,-1.345651834,43.0,-0.228121606,45.0,0.98433687,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.082557891,175,False,False,
9324,2025-02-05T11:16:24.917Z,0.224227756,36.0,-1.522285655,38.5,-2.645687624,39.5,1.154164784,43.0,0.540441982,44.9958,-1.199928701,44.4923,-0.005324011,0.001420085,-0.127324731,0.860445805,-0.514155917,0.007225852,0.07,175,False,False,
