Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost,
7184,2025-02-05T10:59:30.395Z,-0.417998099,36.0,-3.010466031,38.5,-0.34667554,39.4747,-0.663001998,42.9828,1.082153247,44.9811,4.576729399,44.4732,0.0,-0.628921836,0.0,0.0,-0.542313069,0.0,0.096875003,143,False,False,
7185,2025-02-05T10:59:32.187Z,0.764389258,36.0,-2.433517732,38.5,-2.529151527,39.49,-0.317853294,42.9983,1.133227417,45.0,-0.026343669,44.4822,0.009784745,0.002861973,0.375067968,0.0,0.007784058,0.0,0.076127113,143,False,False,
7186,2025-02-05T10:59:34.243Z,-1.249741704,35.9899,-2.833879706,38.5,-1.633656238,39.4948,-1.943917288,43.0,0.158297927,45.0,-1.24860615,44.5,-0.003523275,-0.40644855,0.0,0.0,0.14462329,0.0,0.087616515,143,False,False,
7187,2025-02-05T10:59:35.911Z,-0.825580998,36.0,-1.857223569,38.5,-1.992395605,39.486,-0.476137277,43.0,1.360030938,44.9965,0.095731818,44.5,0.0,0.0,0.0,0.0,0.0,-0.197372287,0.094529952,143,False,False,
7188,2025-02-05T10:59:37.491Z,0.322168685,36.0,-3.344142916,38.5,-1.646805508,39.5,-0.376597509,43.0,-0.3694892,45.0,-0.289365238,44.5,0.0,0.0,0.0,-0.586645159,0.456593884,0.0,0.071868605,143,False,False,
7189,2025-02-05T10:59:39.526Z,-0.116321134,36.0,-1.986844386,38.5,-0.717754548,39.5,0.326695919,43.0,1.48379527,44.9829,-2.365715499,44.5,0.0,0.0,0.0,-0.490487393,0.0,-0.647667775,0.098271053,143,False,False,
7190,2025-02-05T10:59:41.249Z,-0.294340735,36.0,-1.849224665,38.4832,-1.401545298,39.5,1.960789391,42.9802,0.011148403,45.0,-1.135920967,44.5,0.001173903,0.0,0.0,0.0,0.523021851,0.0,0.08140725,143,False,False,
7191,2025-02-05T10:59:42.941Z,0.091205861,36.0,-2.772142247,38.4786,-1.291995741,39.5,-1.15460599,43.0,0.588576025,44.9852,0.353425358,44.5,0.0,0.0,0.056682918,0.0,0.0,0.0,0.070210297,143,False,False,
7192,2025-02-05T10:59:43.892Z,-0.93448649,36.0,-2.640011219,38.4653,-0.830386737,39.5,-2.252257188,43.0,0.612957641,45.0,-0.473316649,44.5,0.0,0.005379216,0.0,0.0,0.0,0.0,0.072217666,143,False,False,
7193,2025-02-05T10:59:45.040Z,0.409962101,36.0,-1.708405679,38.468,0.313050517,39.4958,-1.004707341,42.9919,-0.556657133,45.0,1.343702987,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.081623961,143,False,False,
7194,2025-02-05T10:59:46.346Z,-2.055876963,36.0,-2.037958052,38.5,-2.19919515,39.5,-1.424976766,43.0,-0.509592665,45.0,0.095257366,44.5,0.0,0.0,0.0,-0.007188805,0.0,0.008261433,0.090900954,143,False,False,
7195,2025-02-05T10:59:47.642Z,-0.073202443,36.0,-1.779144749,38.5,-1.904391073,39.5,-1.915991935,43.0,0.628560173,45.0,-1.433525022,44.5,0.14153303,0.0,0.0,0.0,-0.000807068,-0.606102365,0.103939543,143,False,False,
7196,2025-02-05T10:59:49.738Z,-0.826629155,35.9933,-3.539215018,38.5,-1.673419727,39.5,0.452737945,43.0,-0.233943922,45.0,1.240057471,44.5,0.0,0.43651081,0.0,-1.327860035,0.0,0.0,0.081924676,143,False,False,
7197,2025-02-05T10:59:50.866Z,0.156827911,36.0,-2.090322902,38.5,-2.725413531,39.5,0.466335866,43.0,0.497693531,44.9972,-1.740934429,44.4866,0.0,0.008637525,0.008704446,0.0,0.0,0.0,0.104669871,143,False,False,
7198,2025-02-05T10:59:52.458Z,-0.032758506,35.9987,-2.410543842,38.5,-1.2738563,39.5,-1.91823468,42.9914,1.626894731,44.9819,1.359002987,44.498,0.0,0.0,0.000755869,0.0,0.0,0.0,0.074648265,143,False,False,
7199,2025-02-05T10:59:53.868Z,0.446048434,36.0,-3.334599866,38.5,-0.785666818,39.4975,-0.120908393,43.0,-0.168527437,44.9707,-0.211166564,44.5,-1.260617746,0.0,-0.001398202,0.0,0.0,0.0,0.071092909,143,False,False,
7200,2025-02-05T10:59:55.498Z,2.05035206,36.0,-2.853064385,38.4949,0.727383007,39.4917,0.7210643,42.9996,-0.205095161,44.966,0.207159071,44.4983,0.006637372,0.0,0.0,0.398836541,-0.272683894,0.0,0.086049771,143,False,False,
7201,2025-02-05T10:59:56.828Z,-1.369278011,35.9939,-3.451286287,38.5,-1.484610481,39.5469,-2.56718722,43.0,0.813019119,44.9823,0.671924807,44.5,0.0,0.0,0.0,0.0,0.255775987,0.0,0.087597764,143,False,False,
7202,2025-02-05T10:59:58.914Z,0.187170167,36.0,-2.424791681,38.5,0.593040677,39.5927,-1.192538218,43.0,0.544843019,44.9931,-0.441733495,44.5,0.0,0.0,0.006970403,0.0,0.0,-0.006054104,0.090915308,143,False,False,
7203,2025-02-05T11:00:00.708Z,0.499805727,36.0,-0.920172264,38.5,0.094243245,39.6362,1.213030629,42.9977,-0.187333349,44.9946,0.351866981,44.5,0.0,0.0,0.0,-0.005603382,0.0,0.0,0.072362941,143,False,False,
7204,2025-02-05T11:00:01.923Z,0.677440349,35.9915,-0.732578607,38.5,-2.557339558,39.6763,-0.990884328,43.0,0.402641619,44.9808,0.090551999,44.5,0.0,0.000805939,0.0,0.069677715,0.0,0.0,0.084985153,143,False,False,
7205,2025-02-05T11:00:02.964Z,0.326408956,35.9958,-3.363498824,38.5,-1.550794114,39.7121,0.251213209,42.9866,-0.034443886,45.0,0.645348676,44.5,0.0,-0.252328619,0.0,0.0,0.000620933,0.0,0.091571414,143,False,False,
7206,2025-02-05T11:00:04.333Z,0.227902064,35.9969,-2.739264753,38.5,-0.310978112,39.7427,-0.704916705,43.0,1.782861115,45.0,2.096597039,44.5,-0.008787295,0.007459471,-0.004820854,0.006284351,0.0,0.0,0.076930518,143,False,False,
7207,2025-02-05T11:00:05.673Z,0.23109789,35.9791,-1.743007466,38.5,-2.848126107,39.7673,-0.057435943,43.0,0.266866949,45.0,-0.681761192,44.5,0.0,0.0,0.0,0.0,0.00773895,0.0,0.102347071,143,False,False,
7208,2025-02-05T11:00:07.468Z,2.384144457,36.0,-1.543567212,38.5,-1.802432509,39.7853,-1.944599674,43.0,-0.26221204,45.0,-0.427993278,44.5,0.0,0.009687328,0.0,0.0,0.268863649,0.0,0.098407971,143,False,False,
7209,2025-02-05T11:00:09.214Z,-0.928967204,36.0,1.191976906,38.5,-0.585764061,39.7963,-0.731697155,43.0,-1.390694045,44.9882,0.078021093,44.4904,-0.208952151,0.0,0.0,0.0,0.070304576,0.0,0.097962561,143,False,False,
7210,2025-02-05T11:00:11.233Z,-0.268042545,36.0,-2.537973284,38.5,-1.38297001,39.8,0.075917886,43.0,-0.968732792,45.0,-0.045295731,44.5,0.0,0.0,0.0,0.0,-0.313903438,0.0,0.086516558,143,False,False,
7211,2025-02-05T11:00:12.253Z,0.320208405,36.0,-0.917670486,38.5,-2.321577063,39.7963,-1.96621252,43.0,0.834869557,44.986,-0.001345812,44.5,0.009188086,0.0,-0.007303001,0.0,0.0,0.00459171,0.081010951,143,False,False,
7212,2025-02-05T11:00:13.511Z,-0.233341731,36.0,-3.009009904,38.5,-0.212647999,39.7853,-1.185918386,42.9878,1.60387669,45.0,0.778600452,44.5,0.0,0.0,0.0,0.0,-0.008272277,0.647853178,0.0761784,143,False,False,
7213,2025-02-05T11:00:14.684Z,0.775333081,36.0,-2.55776149,38.5,-2.44780806,39.7673,0.522957364,42.991,1.017355769,45.0,-0.438314717,44.5,0.0,0.0,-0.001659767,0.0,-0.335532111,0.0,0.07,143,False,False,
7214,2025-02-05T11:00:16.630Z,-0.550553374,35.9993,-1.728446363,38.5,-1.138438887,39.7427,-0.90002822,42.9899,-0.136390287,45.0,0.220976085,44.5,0.0,0.0,-0.404469254,0.0,0.0,0.0,0.095379446,143,False,False,
7215,2025-02-05T11:00:17.596Z,-0.155231981,36.0,-1.940708218,38.5,-1.29533286,39.7121,-1.011356386,42.9879,-2.485642196,45.0,0.167092312,44.4964,0.0,0.0,0.0,0.0,0.006625736,0.0,0.07,143,False,False,
7216,2025-02-05T11:00:18.813Z,-1.650051368,36.0,-3.17961416,38.5,-1.26469944,39.6763,-1.686785627,43.0,1.343051653,45.0,-1.043681458,44.5,0.0,0.0,-0.002947518,0.0,0.00318535,0.0,0.088323011,143,False,False,
7217,2025-02-05T11:00:20.427Z,0.48649,36.0,-1.613664167,38.5,-1.342855922,39.6362,-2.554208974,43.0,-0.498040231,44.9828,1.344803683,44.5,0.0,0.006326589,0.0,-0.006469845,0.0,-0.192526772,0.07,143,False,False,
7218,2025-02-05T11:00:21.610Z,-1.031621801,35.9958,-3.310448289,38.5,0.295471869,39.5927,-2.757435094,43.0,0.287729414,44.9947,0.25994307,44.5,0.008042625,-0.232700195,0.587485115,0.0,0.0,0.009123067,0.103355842,143,False,False,
7219,2025-02-05T11:00:23.155Z,-0.350512516,35.9768,-0.975261596,38.5,-4.115712526,39.5469,-0.199512573,43.0,0.097288633,45.0,-1.21998649,44.5,0.0,-0.008194404,0.0,0.457981767,0.189722745,0.000635969,0.07,143,False,False,
7220,2025-02-05T11:00:25.175Z,-0.917508278,36.0,-0.978446759,38.5,-0.137313484,39.5,-0.00395738,43.0,0.763852657,45.0,-0.428975977,44.5,0.0,-0.092268153,0.0,-0.005267607,0.0,0.0,0.082413828,143,False,False,
7221,2025-02-05T11:00:26.312Z,0.841726785,36.0,-3.185317333,38.5,-1.435737462,39.4531,-1.137991387,42.9884,-0.562977354,44.9918,-1.366623918,44.4906,0.0,0.0,-0.007009116,0.0,-0.463970201,0.0,0.07,143,False,False,
7222,2025-02-05T11:00:28.013Z,1.377538361,36.0,-2.314858454,38.5,-0.661925049,39.3682,-0.014275673,42.9884,-0.744233569,45.0,-0.922137968,44.5,0.0,0.0,0.0,-0.48345041,0.0,-0.000293093,0.091399394,143,False,False,
7223,2025-02-05T11:00:29.400Z,-2.191643492,35.9903,-2.658052839,38.4977,-1.190816167,39.2295,0.121220492,42.9825,-1.106055142,44.9916,0.097555173,44.5,-0.008780181,0.0,0.0,0.0,0.0,0.0,0.078017434,143,False,False,
7224,2025-02-05T11:00:31.393Z,0.520567014,36.0,-1.89977969,38.5,-3.564242407,39.0935,-1.571140443,42.9715,-1.225155103,45.0,2.539667349,44.5,-0.006586626,-0.225979955,0.0,0.007816625,0.000583977,0.0,0.092124782,143,False,False,
7225,2025-02-05T11:00:33.174Z,2.049191871,36.0,-1.620413775,38.5,-1.175972331,38.8698,-0.12185922,42.9903,-0.977632709,44.9837,0.44061698,44.5,-0.007208683,0.0,0.0,0.009691358,0.00137552,0.0,0.088095767,143,False,False,
7226,2025-02-05T11:00:35.033Z,0.10056575,35.9815,-2.081466339,38.5,-0.402621604,38.6315,0.033468998,42.9787,-0.582354601,44.9729,-0.0629777,44.4896,0.0,-0.008193134,0.0,-0.704114239,0.004602729,0.0,0.07,143,False,False,
7227,2025-02-05T11:00:36.067Z,-0.226485825,36.0,-2.264202589,38.4897,-2.946593206,38.4082,-0.453470829,43.0,0.584183146,44.9587,0.341521682,44.4718,0.004422317,0.0,0.0,0.0,0.0,0.0,0.080422083,143,False,False,
7228,2025-02-05T11:00:38.123Z,-0.308334496,36.0,-0.333591673,38.5,-0.58915863,38.1042,0.355533581,43.0,-0.259197448,44.9489,1.704659108,44.4522,0.0,0.0,0.245691575,-0.8683084,0.0,0.629782391,0.077156789,143,False,False,
7229,2025-02-05T11:00:39.030Z,0.861973176,35.9889,-1.032928223,38.5,-1.044482874,37.791,-0.28392487,43.0,0.16680024,44.9458,-0.670106857,44.446,-0.00305618,-0.007245839,0.0,0.0,0.0,0.0,0.08589465,143,False,False,
7230,2025-02-05T11:00:40.928Z,0.168928277,35.9851,-2.528542662,38.5,-0.639314907,37.4971,-1.175741183,43.0,2.049953101,44.9597,0.471127555,44.4905,0.0,0.0,0.0,-0.001754822,0.005907156,0.0,0.112018939,143,False,False,
7231,2025-02-05T11:00:42.647Z,0.149116746,35.9945,-2.750854316,38.5,-0.678722638,37.218,-2.28320917,43.0,-0.658641774,44.9754,-1.265259886,44.5,0.0,0.0,-0.183912274,0.0016662,0.0,0.239401777,0.075100937,143,False,False,
7232,2025-02-05T11:00:43.758Z,0.48971809,35.9959,-2.705044702,38.5,-1.311031565,36.9647,0.184698559,43.0,-0.037669126,44.9969,1.002408718,44.4988,0.006176578,0.0,-0.007124186,0.0,0.0,0.108567687,0.075886577,143,False,False,
7233,2025-02-05T11:00:45.667Z,0.433536662,36.0,-2.118925914,38.5,-1.219174742,36.7348,-1.225866778,43.0,-0.017285722,45.0,2.289603782,44.5,-0.005284591,-0.738623354,0.0,0.0,0.0,0.0,0.085605104,143,False,False,
7234,2025-02-05T11:00:46.654Z,0.15706229,36.0,-4.500424924,38.5,-0.007677795,36.473,-0.07431774,42.9905,1.231293776,44.9994,1.473322034,44.5,-0.006930928,0.0,-0.001861255,0.0,0.0,0.0,0.07614445,143,False,False,
7235,2025-02-05T11:00:48.629Z,-0.272983575,36.0,-2.803505171,38.5,-1.047980738,36.2765,0.625896204,43.0,-0.211267881,45.0,0.314999597,44.5,0.003050841,0.0,0.0,-0.00684032,0.00107496,0.0,0.07,143,False,False,
7236,2025-02-05T11:00:50.305Z,0.651916143,36.0,-2.107354239,38.4914,-1.868485081,36.1147,-1.680500341,43.0,0.413129896,44.9807,0.249660314,44.5,-0.18452327,0.0,0.0,0.0,0.0,-0.007733434,0.080879633,144,False,False,
7237,2025-02-05T11:00:51.537Z,0.741997946,35.9928,-1.410844679,38.5,-1.157275758,35.9715,-0.482818555,43.0,1.621960288,44.9624,0.068421296,44.5,-0.023406092,-0.517945159,0.0,0.060972043,0.000356396,0.0,0.074871741,144,False,False,
7238,2025-02-05T11:00:53.324Z,0.918103448,35.996,-3.174325729,38.5,-0.190178983,35.8999,-1.599865766,43.0,1.331343393,44.9997,-0.678682689,44.5,-0.494995324,-0.953260719,-0.198666183,-0.007046162,0.0,-0.444341123,0.07,144,False,False,
7239,2025-02-05T11:00:54.659Z,0.280434381,36.0,-1.481679923,38.4958,-0.929506453,35.849,0.103512733,43.0,-0.907133937,45.0,-0.591229937,44.4863,0.0,-0.001020045,0.635868705,0.0,0.396626167,0.0,0.096529407,144,False,False,
7240,2025-02-05T11:00:55.941Z,-0.79739274,36.0,-2.087954473,38.4762,-2.979231034,35.8772,0.248091058,43.0,-0.133304204,45.0,1.629847419,44.5,-0.005608362,0.130546123,0.008918437,0.0,0.0,-0.005636936,0.083185861,144,False,False,
7241,2025-02-05T11:00:57.689Z,-0.063787882,35.9993,-4.048811821,38.4968,-1.202849496,35.9098,-1.115046965,43.0,0.040950621,45.0,1.274267902,44.5,0.599361048,-0.004904873,0.001381552,0.0,0.0,0.0,0.080882173,144,False,False,
7242,2025-02-05T11:00:59.062Z,0.249989369,35.9947,-2.006831261,38.5,-0.420453384,36.0512,-0.044697773,43.0,1.123113123,44.9822,1.320056093,44.5,0.0,0.056978903,0.0,-0.170760793,0.0,0.0,0.106717208,144,False,False,
7243,2025-02-05T11:01:00.273Z,-0.528636782,36.0,-1.041021216,38.5,-0.617231353,36.1765,0.014163122,43.0,-0.942928965,44.985,0.580126684,44.5,0.0,0.0,0.0,0.0,0.0,0.473649529,0.099497598,144,False,False,
7244,2025-02-05T11:01:02.347Z,-0.061111743,35.9935,-2.532239434,38.5,-1.585904307,36.3716,0.500375687,43.0,-0.374604859,44.9955,-1.836744799,44.5,0.0,0.009409436,0.006143201,-0.008873983,0.0,-0.004947052,0.102857826,144,False,False,
7245,2025-02-05T11:01:03.928Z,0.195488614,36.0,-2.434782791,38.5,-1.339268569,36.593,1.431499244,43.0,-0.250192102,45.0,-0.336103228,44.5,-0.154500388,0.006242798,0.0,0.0,0.0,0.0,0.074753056,144,False,False,
7246,2025-02-05T11:01:05.924Z,0.480841387,35.9889,-3.521684161,38.5,-0.745854982,36.8226,-1.501944706,43.0,0.181059493,44.9861,0.060964777,44.5,0.0,0.35306518,0.443105241,0.0,0.0,0.002584693,0.101201025,144,False,False,
7247,2025-02-05T11:01:07.875Z,0.086506238,36.0,-2.121274443,38.4956,-1.432395142,37.1252,0.591862195,43.0,-0.404594403,45.0,0.615927364,44.5,0.0,0.0,0.0,0.0,-0.009786741,0.106626601,0.075828532,144,False,False,
7248,2025-02-05T11:01:09.601Z,1.085505871,36.0,-1.571304213,38.5,-1.463919501,37.4309,-0.961762974,43.0,-0.060725244,44.9995,0.704997209,44.5,-0.004509174,0.0,0.0,0.0,0.00239938,0.0,0.096079189,145,False,False,
7249,2025-02-05T11:01:11.140Z,-0.701002249,35.9841,-0.680496074,38.5,-1.289296647,37.75,-0.652238943,43.0,0.102116749,45.0,-0.685182667,44.5,0.0,-0.037379336,0.0,0.0,0.0,-0.007149065,0.087439343,145,False,False,
7250,2025-02-05T11:01:12.287Z,0.449650119,36.0,-1.232069413,38.5,-2.95550803,38.0614,-1.428298853,43.0,0.779741039,45.0,-0.983332109,44.5,0.0,0.006256279,0.0,-0.007588895,0.0,0.0,0.084234562,145,False,False,
7251,2025-02-05T11:01:14.005Z,1.084507262,36.0,-3.248871939,38.5,0.564412159,38.3884,-0.75838185,42.981,-0.165095098,45.0,-0.693973972,44.5,0.0,0.0,0.0,0.0,0.608821858,0.0,0.07,145,False,False,
7252,2025-02-05T11:01:15.580Z,0.464217797,36.0,-2.278749743,38.4944,1.067260273,38.6542,0.947972267,42.9897,0.210665668,45.0,1.709448429,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.095713478,145,False,False,
7253,2025-02-05T11:01:17.003Z,0.097896615,36.0,-2.962579673,38.4824,-2.001022499,38.97,0.844434134,42.9789,1.852405367,45.0,-0.105399436,44.4899,0.0,-0.271456805,0.0,0.0,-0.333959699,0.0,0.080520066,145,False,False,
7254,2025-02-05T11:01:18.062Z,-0.789085499,36.0,-3.195252056,38.5,-2.705445982,39.2071,-0.449375986,43.0,-0.652894998,45.0,0.646747955,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.084719727,145,False,False,
7255,2025-02-05T11:01:19.020Z,0.593728471,35.9927,-2.089110538,38.4902,-2.195251254,39.4485,0.653691787,42.9852,1.005446915,45.0,1.343453835,44.5,-0.117485154,0.0,0.0,0.0,0.006386654,0.0,0.070297366,145,False,False,
7256,2025-02-05T11:01:20.283Z,-0.659127026,36.0,-3.095534582,38.4915,-1.691538376,39.6649,-2.349200331,43.0,0.742610129,45.0,-0.473819762,44.5,0.0,0.0,-0.002085725,0.0,0.0,0.0,0.07,145,False,False,
7257,2025-02-05T11:01:21.970Z,-1.050143335,35.9966,-0.950265605,38.5,-1.561951047,39.6362,-0.237083607,42.9854,0.194446423,45.0,0.883240911,44.5,0.0,0.0,0.0,0.0,0.0,-0.0072498,0.087214551,145,False,False,
7258,2025-02-05T11:01:23.197Z,0.030655588,36.0,-2.182075145,38.4893,-1.826822693,39.5927,-2.146867903,42.9686,0.258533498,45.0,1.110173095,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.094371244,145,False,False,
7259,2025-02-05T11:01:24.195Z,0.040555786,36.0,-3.055628153,38.4782,-1.241153398,39.5469,-0.626316213,42.9815,-0.069909954,44.9983,0.32565835,44.5,-0.008554763,0.0,0.0,0.0,0.0,0.0,0.086988296,145,False,False,
7260,2025-02-05T11:01:26.214Z,-0.783828151,36.0,-1.642557615,38.4969,-1.685130433,39.5,-4.795152928,42.9783,0.575027238,44.9843,-1.38183523,44.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.07,145,False,False,
7261,2025-02-05T11:01:27.332Z,1.797549541,35.9855,-1.77264637,38.4933,-2.583326515,39.4531,-1.215200716,43.0,-2.081398,45.0,-0.492143652,44.5,0.0,0.007319879,-0.008361584,0.0,0.159996909,0.0,0.07,145,False,False,
7262,2025-02-05T11:01:28.893Z,-0.670629366,35.9774,-3.043095736,38.5,-0.835726989,39.4037,-1.751877024,42.9839,-0.535464658,45.0,1.743078849,44.4928,0.0,0.0,0.0,0.0,0.0,0.0,0.096515964,145,False,False,
7263,2025-02-05T11:01:30.536Z,0.412358821,36.0,-2.346596502,38.5,-0.886500477,39.3149,0.433529291,42.9907,1.054775898,45.0,0.293140542,44.5,0.0,-0.00985065,0.0,0.0,0.0,0.0,0.072421335,145,False,False,
7264,2025-02-05T11:01:32.093Z,0.236539984,35.9949,-1.477729226,38.4989,-1.289252951,39.1209,-0.183961772,42.9806,-0.927763865,45.0,-0.736852991,44.4888,0.004218177,-0.003278627,0.0,0.0,0.0,0.0,0.07,145,False,False,
7265,2025-02-05T11:01:33.335Z,1.926628707,36.0,-1.616449347,38.5,-0.049312525,38.9296,-2.040008529,43.0,-0.480843051,45.0,0.385407231,44.4915,-0.001750607,0.0,0.0,0.0,0.0,0.004058395,0.085763927,145,False,False,
7266,2025-02-05T11:01:34.441Z,0.237922566,36.0,-2.254329732,38.5,-2.739071632,38.6679,-0.313679176,43.0,0.786646228,45.0,-0.525238076,44.5,0.0,0.0,0.008437725,0.0,-0.008367468,0.0,0.07,145,False,False,
7267,2025-02-05T11:01:36.350Z,1.68598859,36.0,-3.27491516,38.4812,-1.280280024,38.3972,-5.403999624,43.0,-1.111895246,45.0,-1.972815632,44.5,-0.002813973,0.007587885,0.0,0.0,0.0,0.0,0.07,145,False,False,
7268,2025-02-05T11:01:37.322Z,-2.025681842,36.0,-1.998903184,38.5,-1.358728848,38.1522,-1.999698891,42.9891,0.15775728,45.0,0.279426678,44.4908,0.0,0.0,0.0,0.007096509,0.0,0.0,0.094301871,145,False,False,
7269,2025-02-05T11:01:39.065Z,0.482261611,35.9955,-1.9448662,38.5,-1.284553807,37.8601,-0.01962809,42.9749,-0.418055218,45.0,-1.991433174,44.5,-0.349808538,0.0,0.0,0.0,0.0,0.0,0.07,145,False,False,
7270,2025-02-05T11:01:40.983Z,-0.92871494,36.0,-1.983759045,38.5,-0.220734894,37.5722,-1.551898841,42.9799,0.461610658,45.0,-1.267800756,44.5,0.0,0.0,0.0,-0.452941168,0.535730845,0.0,0.109574588,145,False,False,
7271,2025-02-05T11:01:42.842Z,0.5094134,36.0,-2.587891183,38.484,-1.963407021,37.3188,-1.136808218,42.9763,0.218835231,45.0,0.29477193,44.5,0.0,0.0,0.0,0.0,0.001240129,0.0,0.071535862,145,False,False,
7272,2025-02-05T11:01:44.450Z,-1.190754038,36.0,-4.393551655,38.5,-1.768461532,37.041,-0.193457151,42.9714,-0.050539475,44.9977,-0.129255722,44.5,0.008827858,0.0,0.0,0.364809138,-0.003383331,0.0,0.098495664,145,False,False,
7273,2025-02-05T11:01:46.014Z,0.883937298,36.0,-3.903898908,38.5,-0.579169989,36.7541,-0.867909273,42.978,1.426243405,44.9932,-0.814404727,44.5,0.0,0.0,0.0,0.387133228,0.002785591,0.0,0.083501318,145,False,False,
7274,2025-02-05T11:01:48.099Z,-0.128100156,36.0,-2.494633831,38.4982,-1.2325311,36.5173,-0.966744457,42.9948,0.362891531,44.9955,-0.088999543,44.5,0.0,-0.464681592,0.0,0.0,0.0,0.0,0.085271703,145,False,False,
7275,2025-02-05T11:01:49.877Z,-0.918228167,36.0,-2.735719906,38.4957,-1.756533599,36.3065,2.492393177,43.0,0.965834568,45.0,-0.58719253,44.4916,0.0,-0.003099082,0.0,-0.851324812,0.0,0.0,0.093634783,145,False,False,
7276,2025-02-05T11:01:51.181Z,0.82331392,36.0,-2.698357675,38.4907,-1.243481445,36.1162,0.369350961,43.0,0.487858579,44.9868,1.440442064,44.5,0.14679983,0.128325109,0.0,0.001111725,0.0,0.0,0.075083543,145,False,False,
7277,2025-02-05T11:01:52.796Z,0.111740787,36.0,-3.280515396,38.5,-0.567748241,35.9774,-0.285348175,43.0,0.603672538,45.0,-1.934090426,44.4859,-0.003671324,0.67350917,-0.003269626,-0.000947512,0.0,-0.00550523,0.087605559,145,False,False,
7278,2025-02-05T11:01:54.038Z,0.17100165,36.0,-3.015309361,38.5,-0.042212658,35.9081,0.151879177,42.9889,0.462338437,44.985,1.01452653,44.491,0.0,0.0,0.003012667,0.0,0.0,-0.043535942,0.093821999,145,False,False,
7279,2025-02-05T11:01:55.521Z,-1.147629113,36.0,-2.587730702,38.5,-1.210818761,35.8935,0.045996671,43.0,3.402627732,44.9807,-0.465765269,44.473,-0.239477679,0.0,0.0,0.0,-0.004475201,0.0,0.07,145,False,False,
7280,2025-02-05T11:01:56.562Z,-0.657991158,36.0,-0.751691795,38.5,-1.930830972,35.8847,-1.630152713,43.0,-0.870109175,44.9795,1.262597087,44.4924,0.000756854,0.006498839,0.0,0.0,0.0,-0.487418529,0.105522606,145,False,False,
7281,2025-02-05T11:01:57.816Z,-0.260776263,36.0,-0.294265709,38.4935,0.656372957,35.9368,0.262824373,43.0,-1.332421629,45.0,0.376631621,44.5,0.0,0.0,0.0,-0.006294555,0.0,0.0,0.072239839,145,False,False,
7282,2025-02-05T11:01:59.615Z,-0.127255013,35.9951,-1.705600354,38.4741,-0.877072281,36.0357,0.139432281,43.0,-0.432477244,45.0,2.681697886,44.5,0.273936194,0.0,0.0,0.0,0.0,-0.008903344,0.093915422,145,False,False,
7283,2025-02-05T11:02:00.835Z,-0.36960162,35.9885,-2.992995618,38.4616,2.548546712,36.2095,-1.31847337,43.0,0.310162787,44.9824,-0.394219515,44.4891,-0.284181073,-0.188096595,0.0,0.0,0.0,0.000391339,0.096278571,145,False,False,
7284,2025-02-05T11:02:02.473Z,1.084978056,36.0,-1.618050865,38.4581,-2.466110491,36.3886,-0.842160339,42.9933,-0.077649435,45.0,0.611752406,44.4877,0.437659974,0.0,0.0,0.0,0.0,0.0,0.092481938,145,False,False,
7285,2025-02-05T11:02:03.881Z,1.027786298,36.0,-1.502757078,38.4954,-1.861262739,36.6262,-1.882069978,42.974,-0.546048018,45.0,0.11843754,44.5,0.156814023,0.0,0.0,0.0,0.0,0.0,0.081374016,145,False,False,
7286,2025-02-05T11:02:04.788Z,0.523879298,35.9842,-1.433402695,38.5,-1.096945777,36.9068,0.31046275,42.9623,0.878649928,45.0,-0.838859366,44.5,0.0,-0.002474498,0.0,0.395204424,0.0,0.122870682,0.080756976,145,False,False,
7287,2025-02-05T11:02:05.834Z,0.09376603,36.0,-2.853130123,38.4917,-1.281104208,37.1859,-2.543944462,42.971,1.033046891,45.0,0.69072927,44.5,-0.00634268,0.0,0.0,0.0,0.0,0.0,0.107440705,145,False,False,
